HIV_FE.apsi-85.sci-96.no-6.raw.fa.rnafold	-25.15
HIV_FE.apsi-85.sci-96.no-7.raw.fa.rnafold	-24.3
HIV_FE.apsi-85.sci-96.no-8.raw.fa.rnafold	-26.1
HIV_FE.apsi-85.sci-96.no-9.raw.fa.rnafold	-23.9
HIV_FE.apsi-85.sci-97.no-10.raw.fa.rnafold	-24.1
HIV_FE.apsi-85.sci-97.no-11.raw.fa.rnafold	-20.55
HIV_FE.apsi-85.sci-97.no-1.raw.fa.rnafold	-27.85
HIV_FE.apsi-85.sci-97.no-2.raw.fa.rnafold	-21.15
HIV_FE.apsi-85.sci-97.no-3.raw.fa.rnafold	-21.7
HIV_FE.apsi-85.sci-97.no-4.raw.fa.rnafold	-23.35
HIV_FE.apsi-85.sci-97.no-5.raw.fa.rnafold	-25.95
HIV_FE.apsi-85.sci-97.no-6.raw.fa.rnafold	-27.85
HIV_FE.apsi-85.sci-97.no-7.raw.fa.rnafold	-20.15
HIV_FE.apsi-85.sci-97.no-8.raw.fa.rnafold	-19.85
HIV_FE.apsi-85.sci-97.no-9.raw.fa.rnafold	-22.95
HIV_FE.apsi-85.sci-98.no-10.raw.fa.rnafold	-26.1
HIV_FE.apsi-85.sci-98.no-11.raw.fa.rnafold	-27.55
HIV_FE.apsi-85.sci-98.no-12.raw.fa.rnafold	-24.7
HIV_FE.apsi-85.sci-98.no-13.raw.fa.rnafold	-25.5
HIV_FE.apsi-85.sci-98.no-14.raw.fa.rnafold	-25.7
HIV_FE.apsi-85.sci-98.no-15.raw.fa.rnafold	-28.45
HIV_FE.apsi-85.sci-98.no-16.raw.fa.rnafold	-26.15
HIV_FE.apsi-85.sci-98.no-17.raw.fa.rnafold	-25.25
HIV_FE.apsi-85.sci-98.no-18.raw.fa.rnafold	-23.95
HIV_FE.apsi-85.sci-98.no-19.raw.fa.rnafold	-26.6
HIV_FE.apsi-85.sci-98.no-1.raw.fa.rnafold	-22.3
HIV_FE.apsi-85.sci-98.no-20.raw.fa.rnafold	-26.15
HIV_FE.apsi-85.sci-98.no-2.raw.fa.rnafold	-24.55
HIV_FE.apsi-85.sci-98.no-3.raw.fa.rnafold	-24.9
HIV_FE.apsi-85.sci-98.no-4.raw.fa.rnafold	-26.25
HIV_FE.apsi-85.sci-98.no-5.raw.fa.rnafold	-26.35
HIV_FE.apsi-85.sci-98.no-6.raw.fa.rnafold	-23.6
HIV_FE.apsi-85.sci-98.no-7.raw.fa.rnafold	-24.6
HIV_FE.apsi-85.sci-98.no-8.raw.fa.rnafold	-24.35
HIV_FE.apsi-85.sci-98.no-9.raw.fa.rnafold	-23.45
HIV_FE.apsi-85.sci-99.no-10.raw.fa.rnafold	-22.95
HIV_FE.apsi-85.sci-99.no-11.raw.fa.rnafold	-25.5
HIV_FE.apsi-85.sci-99.no-12.raw.fa.rnafold	-23.1
HIV_FE.apsi-85.sci-99.no-13.raw.fa.rnafold	-24.8
HIV_FE.apsi-85.sci-99.no-14.raw.fa.rnafold	-26.45
HIV_FE.apsi-85.sci-99.no-15.raw.fa.rnafold	-23.4
HIV_FE.apsi-85.sci-99.no-16.raw.fa.rnafold	-23.85
HIV_FE.apsi-85.sci-99.no-17.raw.fa.rnafold	-26.5
HIV_FE.apsi-85.sci-99.no-18.raw.fa.rnafold	-26.1
HIV_FE.apsi-85.sci-99.no-19.raw.fa.rnafold	-26.05
HIV_FE.apsi-85.sci-99.no-1.raw.fa.rnafold	-26.45
HIV_FE.apsi-85.sci-99.no-20.raw.fa.rnafold	-22.75
HIV_FE.apsi-85.sci-99.no-21.raw.fa.rnafold	-23.45
HIV_FE.apsi-85.sci-99.no-2.raw.fa.rnafold	-30.45
HIV_FE.apsi-85.sci-99.no-3.raw.fa.rnafold	-23.4
HIV_FE.apsi-85.sci-99.no-4.raw.fa.rnafold	-20.4
HIV_FE.apsi-85.sci-99.no-5.raw.fa.rnafold	-26.35
HIV_FE.apsi-85.sci-99.no-6.raw.fa.rnafold	-27.5
HIV_FE.apsi-85.sci-99.no-7.raw.fa.rnafold	-24.2
HIV_FE.apsi-85.sci-99.no-8.raw.fa.rnafold	-27.45
HIV_FE.apsi-85.sci-99.no-9.raw.fa.rnafold	-27.05
HIV_FE.apsi-86.sci-110.no-1.raw.fa.rnafold	-25.3
HIV_FE.apsi-86.sci-90.no-1.raw.fa.rnafold	-24.6
HIV_FE.apsi-86.sci-91.no-1.raw.fa.rnafold	-25.3
HIV_FE.apsi-86.sci-93.no-1.raw.fa.rnafold	-24.4
HIV_FE.apsi-86.sci-93.no-2.raw.fa.rnafold	-22.2
HIV_FE.apsi-87.sci-100.no-10.raw.fa.rnafold	-21.95
HIV_FE.apsi-87.sci-100.no-1.raw.fa.rnafold	-27.05
HIV_FE.apsi-87.sci-100.no-2.raw.fa.rnafold	-28.2
HIV_FE.apsi-87.sci-100.no-3.raw.fa.rnafold	-26.05
HIV_FE.apsi-87.sci-100.no-4.raw.fa.rnafold	-25.6
HIV_FE.apsi-87.sci-100.no-5.raw.fa.rnafold	-25.3
HIV_FE.apsi-87.sci-100.no-6.raw.fa.rnafold	-26.7
HIV_FE.apsi-87.sci-100.no-7.raw.fa.rnafold	-25.45
HIV_FE.apsi-87.sci-100.no-8.raw.fa.rnafold	-26.05
HIV_FE.apsi-87.sci-100.no-9.raw.fa.rnafold	-25.4
HIV_FE.apsi-87.sci-101.no-10.raw.fa.rnafold	-19.45
HIV_FE.apsi-87.sci-101.no-11.raw.fa.rnafold	-26.4
HIV_FE.apsi-87.sci-101.no-1.raw.fa.rnafold	-23.05
HIV_FE.apsi-87.sci-101.no-2.raw.fa.rnafold	-24.25
HIV_FE.apsi-87.sci-101.no-3.raw.fa.rnafold	-21.8
HIV_FE.apsi-87.sci-101.no-4.raw.fa.rnafold	-21.85
HIV_FE.apsi-87.sci-101.no-5.raw.fa.rnafold	-24.85
HIV_FE.apsi-87.sci-101.no-6.raw.fa.rnafold	-24.5
HIV_FE.apsi-87.sci-101.no-7.raw.fa.rnafold	-25.55
HIV_FE.apsi-87.sci-101.no-8.raw.fa.rnafold	-24.5
HIV_FE.apsi-87.sci-101.no-9.raw.fa.rnafold	-22.3
HIV_FE.apsi-87.sci-102.no-1.raw.fa.rnafold	-23.85
HIV_FE.apsi-87.sci-102.no-2.raw.fa.rnafold	-25.5
HIV_FE.apsi-87.sci-102.no-3.raw.fa.rnafold	-22.8
HIV_FE.apsi-87.sci-102.no-4.raw.fa.rnafold	-28.3
HIV_FE.apsi-87.sci-103.no-1.raw.fa.rnafold	-27.55
HIV_FE.apsi-87.sci-103.no-2.raw.fa.rnafold	-24
HIV_FE.apsi-87.sci-103.no-3.raw.fa.rnafold	-24.35
HIV_FE.apsi-87.sci-103.no-4.raw.fa.rnafold	-22.7
HIV_FE.apsi-87.sci-103.no-5.raw.fa.rnafold	-25.95
HIV_FE.apsi-87.sci-103.no-6.raw.fa.rnafold	-23.85
HIV_FE.apsi-87.sci-104.no-1.raw.fa.rnafold	-24.75
HIV_FE.apsi-87.sci-104.no-2.raw.fa.rnafold	-25.6
HIV_FE.apsi-87.sci-105.no-1.raw.fa.rnafold	-26.85
HIV_FE.apsi-87.sci-105.no-2.raw.fa.rnafold	-27.25
HIV_FE.apsi-87.sci-105.no-3.raw.fa.rnafold	-23.8
HIV_FE.apsi-87.sci-82.no-1.raw.fa.rnafold	-22
HIV_FE.apsi-87.sci-85.no-1.raw.fa.rnafold	-21.85
HIV_FE.apsi-87.sci-87.no-1.raw.fa.rnafold	-23.3
HIV_FE.apsi-87.sci-89.no-1.raw.fa.rnafold	-19.7
HIV_FE.apsi-87.sci-90.no-1.raw.fa.rnafold	-23
HIV_FE.apsi-87.sci-90.no-2.raw.fa.rnafold	-25.4
HIV_FE.apsi-87.sci-91.no-1.raw.fa.rnafold	-21.1
HIV_FE.apsi-87.sci-91.no-2.raw.fa.rnafold	-24.85
HIV_FE.apsi-87.sci-91.no-3.raw.fa.rnafold	-24.7
HIV_FE.apsi-87.sci-91.no-4.raw.fa.rnafold	-27.6
HIV_FE.apsi-87.sci-92.no-1.raw.fa.rnafold	-23.35
HIV_FE.apsi-87.sci-92.no-2.raw.fa.rnafold	-25.75
HIV_FE.apsi-87.sci-92.no-3.raw.fa.rnafold	-21.25
HIV_FE.apsi-87.sci-92.no-4.raw.fa.rnafold	-22.4
HIV_FE.apsi-87.sci-92.no-5.raw.fa.rnafold	-22
HIV_FE.apsi-87.sci-93.no-1.raw.fa.rnafold	-26.2
HIV_FE.apsi-87.sci-93.no-2.raw.fa.rnafold	-23.6
HIV_FE.apsi-87.sci-93.no-3.raw.fa.rnafold	-23.9
HIV_FE.apsi-87.sci-93.no-4.raw.fa.rnafold	-23.5
HIV_FE.apsi-87.sci-93.no-5.raw.fa.rnafold	-21.6
HIV_FE.apsi-87.sci-93.no-6.raw.fa.rnafold	-20.2
HIV_FE.apsi-87.sci-94.no-1.raw.fa.rnafold	-19.1
HIV_FE.apsi-87.sci-94.no-2.raw.fa.rnafold	-22.85
HIV_FE.apsi-87.sci-94.no-3.raw.fa.rnafold	-24.85
HIV_FE.apsi-87.sci-95.no-10.raw.fa.rnafold	-25
HIV_FE.apsi-87.sci-95.no-11.raw.fa.rnafold	-24.75
HIV_FE.apsi-87.sci-95.no-1.raw.fa.rnafold	-25.05
HIV_FE.apsi-87.sci-95.no-2.raw.fa.rnafold	-23.8
HIV_FE.apsi-87.sci-95.no-3.raw.fa.rnafold	-25.2
HIV_FE.apsi-87.sci-95.no-4.raw.fa.rnafold	-28.75
HIV_FE.apsi-87.sci-95.no-5.raw.fa.rnafold	-25.25
HIV_FE.apsi-87.sci-95.no-6.raw.fa.rnafold	-22.9
HIV_FE.apsi-87.sci-95.no-7.raw.fa.rnafold	-24.25
HIV_FE.apsi-87.sci-95.no-8.raw.fa.rnafold	-24.35
HIV_FE.apsi-87.sci-95.no-9.raw.fa.rnafold	-29.25
HIV_FE.apsi-87.sci-96.no-10.raw.fa.rnafold	-24.6
HIV_FE.apsi-87.sci-96.no-11.raw.fa.rnafold	-23.55
HIV_FE.apsi-87.sci-96.no-12.raw.fa.rnafold	-25.25
HIV_FE.apsi-87.sci-96.no-1.raw.fa.rnafold	-23
HIV_FE.apsi-87.sci-96.no-2.raw.fa.rnafold	-27.55
HIV_FE.apsi-87.sci-96.no-3.raw.fa.rnafold	-23.45
HIV_FE.apsi-87.sci-96.no-4.raw.fa.rnafold	-24
HIV_FE.apsi-87.sci-96.no-5.raw.fa.rnafold	-28.1
HIV_FE.apsi-87.sci-96.no-6.raw.fa.rnafold	-22
HIV_FE.apsi-87.sci-96.no-7.raw.fa.rnafold	-23.65
HIV_FE.apsi-87.sci-96.no-8.raw.fa.rnafold	-26.55
HIV_FE.apsi-87.sci-96.no-9.raw.fa.rnafold	-27.6
HIV_FE.apsi-87.sci-97.no-10.raw.fa.rnafold	-26.7
HIV_FE.apsi-87.sci-97.no-11.raw.fa.rnafold	-23.75
HIV_FE.apsi-87.sci-97.no-12.raw.fa.rnafold	-21.85
HIV_FE.apsi-87.sci-97.no-13.raw.fa.rnafold	-25.15
HIV_FE.apsi-87.sci-97.no-14.raw.fa.rnafold	-22.05
HIV_FE.apsi-87.sci-97.no-15.raw.fa.rnafold	-18.6
HIV_FE.apsi-87.sci-97.no-16.raw.fa.rnafold	-17.75
HIV_FE.apsi-87.sci-97.no-17.raw.fa.rnafold	-29.65
HIV_FE.apsi-87.sci-97.no-1.raw.fa.rnafold	-26.95
HIV_FE.apsi-87.sci-97.no-2.raw.fa.rnafold	-25.85
HIV_FE.apsi-87.sci-97.no-3.raw.fa.rnafold	-26.55
HIV_FE.apsi-87.sci-97.no-4.raw.fa.rnafold	-26.4
HIV_FE.apsi-87.sci-97.no-5.raw.fa.rnafold	-24.6
HIV_FE.apsi-87.sci-97.no-6.raw.fa.rnafold	-25.6
HIV_FE.apsi-87.sci-97.no-7.raw.fa.rnafold	-20.7
HIV_FE.apsi-87.sci-97.no-8.raw.fa.rnafold	-23.65
HIV_FE.apsi-87.sci-97.no-9.raw.fa.rnafold	-26.6
HIV_FE.apsi-87.sci-98.no-10.raw.fa.rnafold	-27.1
HIV_FE.apsi-87.sci-98.no-1.raw.fa.rnafold	-23.4
HIV_FE.apsi-87.sci-98.no-2.raw.fa.rnafold	-24.65
HIV_FE.apsi-87.sci-98.no-3.raw.fa.rnafold	-24.35
HIV_FE.apsi-87.sci-98.no-4.raw.fa.rnafold	-26.05
HIV_FE.apsi-87.sci-98.no-5.raw.fa.rnafold	-21.95
HIV_FE.apsi-87.sci-98.no-6.raw.fa.rnafold	-20.55
HIV_FE.apsi-87.sci-98.no-7.raw.fa.rnafold	-24.25
HIV_FE.apsi-87.sci-98.no-8.raw.fa.rnafold	-24.45
HIV_FE.apsi-87.sci-98.no-9.raw.fa.rnafold	-25.85
HIV_FE.apsi-87.sci-99.no-10.raw.fa.rnafold	-24.05
HIV_FE.apsi-87.sci-99.no-1.raw.fa.rnafold	-21
HIV_FE.apsi-87.sci-99.no-2.raw.fa.rnafold	-23.45
HIV_FE.apsi-87.sci-99.no-3.raw.fa.rnafold	-25.75
HIV_FE.apsi-87.sci-99.no-4.raw.fa.rnafold	-27.8
HIV_FE.apsi-87.sci-99.no-5.raw.fa.rnafold	-24.25
HIV_FE.apsi-87.sci-99.no-6.raw.fa.rnafold	-22.95
HIV_FE.apsi-87.sci-99.no-7.raw.fa.rnafold	-26.8
HIV_FE.apsi-87.sci-99.no-8.raw.fa.rnafold	-27.4
HIV_FE.apsi-87.sci-99.no-9.raw.fa.rnafold	-22.25
HIV_FE.apsi-88.sci-100.no-10.raw.fa.rnafold	-25.65
HIV_FE.apsi-88.sci-100.no-1.raw.fa.rnafold	-24.5
HIV_FE.apsi-88.sci-100.no-2.raw.fa.rnafold	-25.95
HIV_FE.apsi-88.sci-100.no-3.raw.fa.rnafold	-22.3
HIV_FE.apsi-88.sci-100.no-4.raw.fa.rnafold	-26.65
HIV_FE.apsi-88.sci-100.no-5.raw.fa.rnafold	-23.85
HIV_FE.apsi-88.sci-100.no-6.raw.fa.rnafold	-27.9
HIV_FE.apsi-88.sci-100.no-7.raw.fa.rnafold	-25.3
HIV_FE.apsi-88.sci-100.no-8.raw.fa.rnafold	-23
HIV_FE.apsi-88.sci-100.no-9.raw.fa.rnafold	-26.35
HIV_FE.apsi-88.sci-101.no-1.raw.fa.rnafold	-23.75
HIV_FE.apsi-88.sci-101.no-2.raw.fa.rnafold	-26.35
HIV_FE.apsi-88.sci-101.no-3.raw.fa.rnafold	-26.35
HIV_FE.apsi-88.sci-101.no-4.raw.fa.rnafold	-23.6
HIV_FE.apsi-88.sci-101.no-5.raw.fa.rnafold	-22.25
HIV_FE.apsi-88.sci-102.no-1.raw.fa.rnafold	-25.85
HIV_FE.apsi-88.sci-102.no-2.raw.fa.rnafold	-22.2
HIV_FE.apsi-88.sci-102.no-3.raw.fa.rnafold	-26.9
HIV_FE.apsi-88.sci-102.no-4.raw.fa.rnafold	-24.95
HIV_FE.apsi-88.sci-102.no-5.raw.fa.rnafold	-26.8
HIV_FE.apsi-88.sci-103.no-1.raw.fa.rnafold	-25.15
HIV_FE.apsi-88.sci-103.no-2.raw.fa.rnafold	-26.95
HIV_FE.apsi-88.sci-103.no-3.raw.fa.rnafold	-24.8
HIV_FE.apsi-88.sci-103.no-4.raw.fa.rnafold	-28.8
HIV_FE.apsi-88.sci-104.no-1.raw.fa.rnafold	-25.1
HIV_FE.apsi-88.sci-104.no-2.raw.fa.rnafold	-25.15
HIV_FE.apsi-88.sci-104.no-3.raw.fa.rnafold	-26.2
HIV_FE.apsi-88.sci-104.no-4.raw.fa.rnafold	-24.75
HIV_FE.apsi-88.sci-105.no-1.raw.fa.rnafold	-26.9
HIV_FE.apsi-88.sci-105.no-2.raw.fa.rnafold	-25.4
HIV_FE.apsi-88.sci-106.no-1.raw.fa.rnafold	-21.95
HIV_FE.apsi-88.sci-83.no-1.raw.fa.rnafold	-10.85
HIV_FE.apsi-88.sci-85.no-1.raw.fa.rnafold	-22.85
HIV_FE.apsi-88.sci-87.no-1.raw.fa.rnafold	-24.7
HIV_FE.apsi-88.sci-88.no-1.raw.fa.rnafold	-25.2
HIV_FE.apsi-88.sci-90.no-1.raw.fa.rnafold	-26.75
HIV_FE.apsi-88.sci-91.no-1.raw.fa.rnafold	-23.5
HIV_FE.apsi-88.sci-91.no-2.raw.fa.rnafold	-24.25
HIV_FE.apsi-88.sci-91.no-3.raw.fa.rnafold	-17.7
HIV_FE.apsi-88.sci-92.no-1.raw.fa.rnafold	-25.6
HIV_FE.apsi-88.sci-92.no-2.raw.fa.rnafold	-27.05
HIV_FE.apsi-88.sci-93.no-1.raw.fa.rnafold	-24
HIV_FE.apsi-88.sci-93.no-2.raw.fa.rnafold	-17.05
HIV_FE.apsi-88.sci-93.no-3.raw.fa.rnafold	-24.45
HIV_FE.apsi-88.sci-94.no-1.raw.fa.rnafold	-26.15
HIV_FE.apsi-88.sci-94.no-2.raw.fa.rnafold	-26.65
HIV_FE.apsi-88.sci-94.no-3.raw.fa.rnafold	-26.25
HIV_FE.apsi-88.sci-94.no-4.raw.fa.rnafold	-26.5
HIV_FE.apsi-88.sci-95.no-1.raw.fa.rnafold	-25
HIV_FE.apsi-88.sci-95.no-2.raw.fa.rnafold	-27
HIV_FE.apsi-88.sci-95.no-3.raw.fa.rnafold	-25.15
HIV_FE.apsi-88.sci-95.no-4.raw.fa.rnafold	-27
HIV_FE.apsi-88.sci-95.no-5.raw.fa.rnafold	-22.15
HIV_FE.apsi-88.sci-95.no-6.raw.fa.rnafold	-17.6
HIV_FE.apsi-88.sci-95.no-7.raw.fa.rnafold	-26.25
HIV_FE.apsi-88.sci-96.no-1.raw.fa.rnafold	-26.45
HIV_FE.apsi-88.sci-96.no-2.raw.fa.rnafold	-19.9
HIV_FE.apsi-88.sci-96.no-3.raw.fa.rnafold	-26.1
HIV_FE.apsi-88.sci-96.no-4.raw.fa.rnafold	-27.8
HIV_FE.apsi-88.sci-96.no-5.raw.fa.rnafold	-18.25
HIV_FE.apsi-88.sci-97.no-10.raw.fa.rnafold	-25.1
HIV_FE.apsi-88.sci-97.no-11.raw.fa.rnafold	-26.7
HIV_FE.apsi-88.sci-97.no-12.raw.fa.rnafold	-28.55
HIV_FE.apsi-88.sci-97.no-13.raw.fa.rnafold	-24.5
HIV_FE.apsi-88.sci-97.no-1.raw.fa.rnafold	-24.9
HIV_FE.apsi-88.sci-97.no-2.raw.fa.rnafold	-26.7
HIV_FE.apsi-88.sci-97.no-3.raw.fa.rnafold	-26.05
HIV_FE.apsi-88.sci-97.no-4.raw.fa.rnafold	-22.7
HIV_FE.apsi-88.sci-97.no-5.raw.fa.rnafold	-23.45
HIV_FE.apsi-88.sci-97.no-6.raw.fa.rnafold	-24.05
HIV_FE.apsi-88.sci-97.no-7.raw.fa.rnafold	-22.05
HIV_FE.apsi-88.sci-97.no-8.raw.fa.rnafold	-22.4
HIV_FE.apsi-88.sci-97.no-9.raw.fa.rnafold	-27.3
HIV_FE.apsi-88.sci-98.no-10.raw.fa.rnafold	-24.6
HIV_FE.apsi-88.sci-98.no-11.raw.fa.rnafold	-27.95
HIV_FE.apsi-88.sci-98.no-12.raw.fa.rnafold	-23.6
HIV_FE.apsi-88.sci-98.no-1.raw.fa.rnafold	-24.55
HIV_FE.apsi-88.sci-98.no-2.raw.fa.rnafold	-26.55
HIV_FE.apsi-88.sci-98.no-3.raw.fa.rnafold	-24.5
HIV_FE.apsi-88.sci-98.no-4.raw.fa.rnafold	-23.6
HIV_FE.apsi-88.sci-98.no-5.raw.fa.rnafold	-25.9
HIV_FE.apsi-88.sci-98.no-6.raw.fa.rnafold	-27.7
HIV_FE.apsi-88.sci-98.no-7.raw.fa.rnafold	-21.05
HIV_FE.apsi-88.sci-98.no-8.raw.fa.rnafold	-20.55
HIV_FE.apsi-88.sci-98.no-9.raw.fa.rnafold	-24.85
HIV_FE.apsi-88.sci-99.no-10.raw.fa.rnafold	-25.1
HIV_FE.apsi-88.sci-99.no-11.raw.fa.rnafold	-26.2
HIV_FE.apsi-88.sci-99.no-12.raw.fa.rnafold	-24.5
HIV_FE.apsi-88.sci-99.no-13.raw.fa.rnafold	-23.8
HIV_FE.apsi-88.sci-99.no-14.raw.fa.rnafold	-22.35
HIV_FE.apsi-88.sci-99.no-1.raw.fa.rnafold	-26.25
HIV_FE.apsi-88.sci-99.no-2.raw.fa.rnafold	-25.15
HIV_FE.apsi-88.sci-99.no-3.raw.fa.rnafold	-29.05
HIV_FE.apsi-88.sci-99.no-4.raw.fa.rnafold	-24.7
HIV_FE.apsi-88.sci-99.no-5.raw.fa.rnafold	-27.25
HIV_FE.apsi-88.sci-99.no-6.raw.fa.rnafold	-23.9
HIV_FE.apsi-88.sci-99.no-7.raw.fa.rnafold	-29
HIV_FE.apsi-88.sci-99.no-8.raw.fa.rnafold	-24.3
HIV_FE.apsi-88.sci-99.no-9.raw.fa.rnafold	-24.45
HIV_FE.apsi-90.sci-100.no-1.raw.fa.rnafold	-22.7
HIV_FE.apsi-90.sci-100.no-2.raw.fa.rnafold	-24.4
HIV_FE.apsi-90.sci-100.no-3.raw.fa.rnafold	-25.75
HIV_FE.apsi-90.sci-100.no-4.raw.fa.rnafold	-23.95
HIV_FE.apsi-90.sci-100.no-5.raw.fa.rnafold	-29.85
HIV_FE.apsi-90.sci-100.no-6.raw.fa.rnafold	-27.6
HIV_FE.apsi-90.sci-100.no-7.raw.fa.rnafold	-22.05
HIV_FE.apsi-90.sci-100.no-8.raw.fa.rnafold	-20.45
HIV_FE.apsi-90.sci-101.no-10.raw.fa.rnafold	-27.05
HIV_FE.apsi-90.sci-101.no-11.raw.fa.rnafold	-25.15
HIV_FE.apsi-90.sci-101.no-12.raw.fa.rnafold	-29.4
HIV_FE.apsi-90.sci-101.no-13.raw.fa.rnafold	-26.15
HIV_FE.apsi-90.sci-101.no-1.raw.fa.rnafold	-24.45
HIV_FE.apsi-90.sci-101.no-2.raw.fa.rnafold	-23.75
HIV_FE.apsi-90.sci-101.no-3.raw.fa.rnafold	-26.45
HIV_FE.apsi-90.sci-101.no-4.raw.fa.rnafold	-24.5
HIV_FE.apsi-90.sci-101.no-5.raw.fa.rnafold	-21.9
HIV_FE.apsi-90.sci-101.no-6.raw.fa.rnafold	-25.4
HIV_FE.apsi-90.sci-101.no-7.raw.fa.rnafold	-29.25
HIV_FE.apsi-90.sci-101.no-8.raw.fa.rnafold	-26
HIV_FE.apsi-90.sci-101.no-9.raw.fa.rnafold	-24
HIV_FE.apsi-90.sci-102.no-10.raw.fa.rnafold	-25.35
HIV_FE.apsi-90.sci-102.no-1.raw.fa.rnafold	-28.3
HIV_FE.apsi-90.sci-102.no-2.raw.fa.rnafold	-28.45
HIV_FE.apsi-90.sci-102.no-3.raw.fa.rnafold	-26.25
HIV_FE.apsi-90.sci-102.no-4.raw.fa.rnafold	-23.6
HIV_FE.apsi-90.sci-102.no-5.raw.fa.rnafold	-24.85
HIV_FE.apsi-90.sci-102.no-6.raw.fa.rnafold	-24.85
HIV_FE.apsi-90.sci-102.no-7.raw.fa.rnafold	-26.05
HIV_FE.apsi-90.sci-102.no-8.raw.fa.rnafold	-24.55
HIV_FE.apsi-90.sci-102.no-9.raw.fa.rnafold	-25.25
HIV_FE.apsi-90.sci-103.no-1.raw.fa.rnafold	-26.9
HIV_FE.apsi-90.sci-103.no-2.raw.fa.rnafold	-23.2
HIV_FE.apsi-90.sci-104.no-1.raw.fa.rnafold	-23
HIV_FE.apsi-90.sci-104.no-2.raw.fa.rnafold	-27.8
HIV_FE.apsi-90.sci-104.no-3.raw.fa.rnafold	-27.05
HIV_FE.apsi-90.sci-105.no-1.raw.fa.rnafold	-25.5
HIV_FE.apsi-90.sci-89.no-1.raw.fa.rnafold	-24.5
HIV_FE.apsi-90.sci-89.no-2.raw.fa.rnafold	-20
HIV_FE.apsi-90.sci-90.no-1.raw.fa.rnafold	-25.2
HIV_FE.apsi-90.sci-92.no-1.raw.fa.rnafold	-29.25
HIV_FE.apsi-90.sci-93.no-1.raw.fa.rnafold	-26.7
HIV_FE.apsi-90.sci-93.no-2.raw.fa.rnafold	-23.2
HIV_FE.apsi-90.sci-94.no-1.raw.fa.rnafold	-25.45
HIV_FE.apsi-90.sci-94.no-2.raw.fa.rnafold	-26
HIV_FE.apsi-90.sci-94.no-3.raw.fa.rnafold	-26
HIV_FE.apsi-90.sci-94.no-4.raw.fa.rnafold	-26.8
HIV_FE.apsi-90.sci-94.no-5.raw.fa.rnafold	-24.6
HIV_FE.apsi-90.sci-95.no-10.raw.fa.rnafold	-22.65
HIV_FE.apsi-90.sci-95.no-11.raw.fa.rnafold	-24.85
HIV_FE.apsi-90.sci-95.no-12.raw.fa.rnafold	-23.2
HIV_FE.apsi-90.sci-95.no-13.raw.fa.rnafold	-16.5
HIV_FE.apsi-90.sci-95.no-14.raw.fa.rnafold	-27.1
HIV_FE.apsi-90.sci-95.no-15.raw.fa.rnafold	-21.8
HIV_FE.apsi-90.sci-95.no-1.raw.fa.rnafold	-26.6
HIV_FE.apsi-90.sci-95.no-2.raw.fa.rnafold	-25.25
HIV_FE.apsi-90.sci-95.no-3.raw.fa.rnafold	-21.8
HIV_FE.apsi-90.sci-95.no-4.raw.fa.rnafold	-25.25
HIV_FE.apsi-90.sci-95.no-5.raw.fa.rnafold	-23.4
HIV_FE.apsi-90.sci-95.no-6.raw.fa.rnafold	-23.6
HIV_FE.apsi-90.sci-95.no-7.raw.fa.rnafold	-23
HIV_FE.apsi-90.sci-95.no-8.raw.fa.rnafold	-21.6
HIV_FE.apsi-90.sci-95.no-9.raw.fa.rnafold	-22.75
HIV_FE.apsi-90.sci-96.no-1.raw.fa.rnafold	-19.9
HIV_FE.apsi-90.sci-96.no-2.raw.fa.rnafold	-23.3
HIV_FE.apsi-90.sci-96.no-3.raw.fa.rnafold	-26.4
HIV_FE.apsi-90.sci-96.no-4.raw.fa.rnafold	-24.85
HIV_FE.apsi-90.sci-96.no-5.raw.fa.rnafold	-24.85
HIV_FE.apsi-90.sci-96.no-6.raw.fa.rnafold	-25.15
HIV_FE.apsi-90.sci-96.no-7.raw.fa.rnafold	-24.7
HIV_FE.apsi-90.sci-97.no-10.raw.fa.rnafold	-28.1
HIV_FE.apsi-90.sci-97.no-11.raw.fa.rnafold	-25
HIV_FE.apsi-90.sci-97.no-12.raw.fa.rnafold	-26.05
HIV_FE.apsi-90.sci-97.no-1.raw.fa.rnafold	-24.3
HIV_FE.apsi-90.sci-97.no-2.raw.fa.rnafold	-23.2
HIV_FE.apsi-90.sci-97.no-3.raw.fa.rnafold	-23.35
HIV_FE.apsi-90.sci-97.no-4.raw.fa.rnafold	-22.25
HIV_FE.apsi-90.sci-97.no-5.raw.fa.rnafold	-24.05
HIV_FE.apsi-90.sci-97.no-6.raw.fa.rnafold	-25.95
HIV_FE.apsi-90.sci-97.no-7.raw.fa.rnafold	-26.55
HIV_FE.apsi-90.sci-97.no-8.raw.fa.rnafold	-25.45
HIV_FE.apsi-90.sci-97.no-9.raw.fa.rnafold	-23.55
HIV_FE.apsi-90.sci-98.no-10.raw.fa.rnafold	-26.2
HIV_FE.apsi-90.sci-98.no-11.raw.fa.rnafold	-25.65
HIV_FE.apsi-90.sci-98.no-1.raw.fa.rnafold	-23.3
HIV_FE.apsi-90.sci-98.no-2.raw.fa.rnafold	-26.35
HIV_FE.apsi-90.sci-98.no-3.raw.fa.rnafold	-25.6
HIV_FE.apsi-90.sci-98.no-4.raw.fa.rnafold	-23.6
HIV_FE.apsi-90.sci-98.no-5.raw.fa.rnafold	-25.05
